;Vertex,頂点Index,位置_x,位置_y,位置_z,法線_x,法線_y,法線_z,エッジ倍率,UV_u,UV_v,追加UV1_x,追加UV1_y,追加UV1_z,追加UV1_w,追加UV2_x,追加UV2_y,追加UV2_z,追加UV2_w,追加UV3_x,追加UV3_y,追加UV3_z,追加UV3_w,追加UV4_x,追加UV4_y,追加UV4_z,追加UV4_w,ウェイト変形タイプ(0:BDEF1/1:BDEF2/2:BDEF4/3:SDEF/4:QDEF),ウェイト1_ボーン名,ウェイト1_ウェイト値,ウェイト2_ボーン名,ウェイト2_ウェイト値,ウェイト3_ボーン名,ウェイト3_ウェイト値,ウェイト4_ボーン名,ウェイト4_ウェイト値,C_x,C_y,C_z,R0_x,R0_y,R0_z,R1_x,R1_y,R1_z
Vertex,11065,2.414808,3.728323,-1.868673,0.3394895,0.1461957,-0.9291791,1,0.5724329,0.9071475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左ひざD",0.683965,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.229909,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.08612598,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11070,2.946561,4.355258,-1.677092,0.4235262,0.169425,-0.8898993,1,0.5909389,0.8837376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左ひざD",0.8823038,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.06589848,"装飾_03-01_J_Sec_L_CoatSkirtSide1",0.05179771,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11076,2.830774,4.945521,-1.617002,0.4318543,0.169847,-0.8858069,1,0.5909389,0.8599187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左ひざD",0.8622304,"左足D",0.07929807,"装飾_03-01_J_Sec_L_CoatSkirtSide1",0.05847152,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11078,1.988899,2.62035,-2.351044,0.5860729,0.1737472,-0.7914104,1,0.5537528,0.9487131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.7003711,"左ひざD",0.2067941,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.09283477,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11079,1.926011,3.161181,-2.285309,0.6106476,0.1658073,-0.7743497,1,0.5537528,0.9280909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.6286348,"左ひざD",0.3041695,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.06719575,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11082,2.100046,1.57625,-2.520532,0.5950722,0.191781,-0.7804545,1,0.5537528,0.9878913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.76178,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.1308485,"左ひざD",0.1073715,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11083,1.513077,2.086666,-2.947783,0.4601599,0.1997063,-0.8650839,1,0.5358003,0.968358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.94,"右足D",0.06,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11085,1.472013,2.607365,-2.853122,0.5484125,0.1836863,-0.8157837,1,0.5358003,0.9487131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.94,"右足D",0.06,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11086,1.55462,1.566389,-3.046884,0.4889498,0.2004743,-0.848963,1,0.5358003,0.9878913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.94,"右足D",0.06,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11088,0.8599806,1.566746,-3.295044,0.2020139,0.2070084,-0.9572554,1,0.5184557,0.9878913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.7812482,"右ひざD",0.2187518,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11094,0.8212563,2.085009,-3.189728,0.1413002,0.1960241,-0.9703653,1,0.5184557,0.968358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.7827859,"右ひざD",0.2172141,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11097,1.864517,3.702425,-2.220858,0.5844588,0.1621675,-0.7950532,1,0.5537528,0.9071475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.5001931,"左ひざD",0.4605871,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.03921974,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11099,-0.003469382,1.561329,-3.338882,-0.005527902,0.1787833,-0.983873,1,0.4999426,0.9878913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.5,"右ひざD",0.5,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11101,2.320861,4.317523,-1.814829,0.374477,0.1457372,-0.9157116,1,0.5724329,0.8837376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左ひざD",0.8963839,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.06406546,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.03955059,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11104,2.231118,4.908468,-1.757185,0.3825572,0.1470001,-0.9121628,1,0.5724329,0.8599187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左ひざD",0.8912821,"左足D",0.09237218,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.01634566,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11108,2.715109,5.517964,-1.559174,0.4387217,0.1728313,-0.8818461,1,0.5909389,0.8367636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左ひざD",0.7478536,"左足D",0.2146291,"装飾_03-01_J_Sec_L_CoatSkirtSide1",0.03751735,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11112,2.599955,6.097232,-1.493636,0.446872,0.1769568,-0.8769217,1,0.5909389,0.8136519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.484688,"左足D",0.5153121,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11115,0.7830682,2.603829,-3.090576,0.1858925,0.1875516,-0.9645042,1,0.5184557,0.9487131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.7838405,"右ひざD",0.2161595,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11119,-0.003470106,2.080724,-3.247581,1.229853E-06,0.1887625,-0.9820228,1,0.4999426,0.968358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.5,"右ひざD",0.5,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11120,1.789999,4.292168,-2.154606,0.5971551,0.1646982,-0.7850353,1,0.5537528,0.8837376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左ひざD",0.81207,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.157644,"左足D",0.030286,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11126,2.046294,6.058024,-1.642156,0.4001625,0.1553108,-0.903188,1,0.5724329,0.8136519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.4815402,"左足D",0.5184598,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11127,1.36983,3.688542,-2.687414,0.5091407,0.1738411,-0.8429443,1,0.5358003,0.9071475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.94,"右足D",0.06,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11129,1.420357,3.14771,-2.769713,0.4460292,0.1762681,-0.8774893,1,0.5358003,0.9280909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.94,"右足D",0.06,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11134,2.138429,5.481166,-1.701485,0.3887613,0.1516413,-0.9087737,1,0.5724329,0.8367636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.7418959,"左足D",0.2581041,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11137,0.7500071,3.142906,-3.001197,0.1706067,0.1698927,-0.9705822,1,0.5184557,0.9280909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.7824686,"右ひざD",0.2175314,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11139,1.718401,4.883003,-2.087844,0.595678,0.1665132,-0.7857742,1,0.5537528,0.8599187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左ひざD",0.8505815,"左足D",0.1051198,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.04429875,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11142,1.309762,4.278313,-2.600052,0.4528427,0.172565,-0.8747313,1,0.5358003,0.8837376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左ひざD",0.9281411,"右足D",0.06005418,"左足D",0.01180476,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11148,-0.003470863,2.600437,-3.140802,1.269542E-06,0.1763171,-0.9843335,1,0.4999426,0.9487131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.5,"右ひざD",0.5,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11149,-0.003471605,3.139123,-3.053368,1.320407E-06,0.1636816,-0.9865132,1,0.4999426,0.9280909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.5,"右ひざD",0.5,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11150,1.647713,5.455012,-2.020545,0.5924702,0.1728665,-0.7868266,1,0.5537528,0.8367636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.7230594,"左足D",0.2769406,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11152,0.7176988,3.682444,-2.911663,0.1588669,0.1687673,-0.9727687,1,0.5184557,0.9071475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.7806733,"右ひざD",0.2193267,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11155,1.577697,6.030447,-1.948996,0.5890608,0.1784606,-0.7881365,1,0.5537528,0.8136519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.5331529,"左ひざD",0.4668471,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11156,1.251051,4.868765,-2.513857,0.4750955,0.1821282,-0.8608795,1,0.5358003,0.8599187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左ひざD",0.9098858,"右足D",0.06015059,"左足D",0.02996367,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11157,1.198837,5.43926,-2.422401,0.5004559,0.1880155,-0.8451,1,0.5358003,0.8367636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左ひざD",0.7574589,"左足D",0.1825411,"右足D",0.06,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11159,0.3124325,11.64859,-1.692518,0.179482,0.06374905,-0.9816936,1,0.5184557,0.5616863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"下半身",0.9714715,"上半身2",0.01596707,"左足D",0.01256139,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11163,1.96398,6.561133,-1.590173,0.4046328,0.1496189,-0.9021566,1,0.5724329,0.7936038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.8126248,"左ひざD",0.1873752,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11166,2.382873,7.103502,-1.400071,0.45566,0.1576755,-0.8760779,1,0.5909389,0.773494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左足D",0.9598572,"左ひざD",0.03792053,"下半身",0.002222287,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11173,0.6574332,4.861183,-2.718407,0.1777477,0.1842466,-0.9666741,1,0.5184557,0.8599187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.7743798,"右ひざD",0.2256202,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11175,0.6323397,5.427485,-2.607201,0.2061185,0.193626,-0.9591789,1,0.5184557,0.8367636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左ひざD",0.5759364,"左足D",0.2025732,"右ひざD",0.136253,"右足D",0.08523742,0,0,0,0,0,0,0,0,0
Vertex,11181,0.6868668,4.271549,-2.814793,0.1541632,0.1680936,-0.9736418,1,0.5184557,0.8837376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.7762547,"右ひざD",0.2237453,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11186,-0.003473975,4.856569,-2.765188,1.210747E-06,0.177593,-0.984104,1,0.4999426,0.8599187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.5,"右ひざD",0.5,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11188,-0.003473162,4.267115,-2.865579,1.331347E-06,0.1664965,-0.986042,1,0.4999426,0.8837376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.5,"右ひざD",0.5,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11189,-0.003472345,3.678192,-2.964325,1.374925E-06,0.1641215,-0.9864401,1,0.4999426,0.9071475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.5,"右ひざD",0.5,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11194,-0.7246438,3.682445,-2.911666,-0.158864,0.1687674,-0.9727691,1,0.4814296,0.9071475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右ひざD",0.7806733,"左ひざD",0.2193267,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11199,-0.6938132,4.271549,-2.814796,-0.1541607,0.1680937,-0.9736421,1,0.4814296,0.8837376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右ひざD",0.7762547,"左ひざD",0.2237453,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11206,-0.7569504,3.142906,-3.0012,-0.170604,0.1698924,-0.9705827,1,0.4814296,0.9280909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右ひざD",0.7824686,"左ひざD",0.2175314,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11207,-0.79001,2.603828,-3.09058,-0.1914898,0.1800915,-0.9648309,1,0.4814296,0.9487131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右ひざD",0.7838405,"左ひざD",0.2161595,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11210,-1.376776,3.688541,-2.687421,-0.5091384,0.1738403,-0.8429458,1,0.464085,0.9071475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"装飾_05-01_J_Sec_R_CoatSkirtFront",0.94,"左足D",0.06,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11218,-0.8281965,2.085008,-3.189733,-0.1606373,0.1811966,-0.9702389,1,0.4814296,0.968358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右ひざD",0.7827859,"左ひざD",0.2172141,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11220,-1.516445,2.088515,-2.915686,-0.4752053,0.1765402,-0.8619823,1,0.464085,0.968358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"装飾_05-01_J_Sec_R_CoatSkirtFront",0.94,"左足D",0.06,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11221,-1.478956,2.607364,-2.85313,-0.5518611,0.1572945,-0.8189675,1,0.464085,0.9487131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"装飾_05-01_J_Sec_R_CoatSkirtFront",0.94,"左足D",0.06,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11224,-0.8618066,1.567212,-3.274155,-0.2284266,0.1793166,-0.9569048,1,0.4814296,0.9878913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右ひざD",0.7812482,"左ひざD",0.2187518,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11225,-1.427302,3.147709,-2.76972,-0.446027,0.1762673,-0.8774906,1,0.464085,0.9280909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"装飾_05-01_J_Sec_R_CoatSkirtFront",0.94,"左足D",0.06,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11228,-2.10265,1.578294,-2.484091,-0.5799655,0.1887064,-0.7924834,1,0.4461324,0.9878913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_05-01_J_Sec_R_CoatSkirtFront",0.76178,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.1308485,"右ひざD",0.1073715,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11229,-2.047887,2.100964,-2.398506,-0.5900435,0.1620755,-0.7909362,1,0.4461324,0.968358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_05-01_J_Sec_R_CoatSkirtFront",0.7409236,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.1155838,"右ひざD",0.1434926,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11231,-1.556561,1.567677,-3.012246,-0.4966016,0.1947846,-0.8458403,1,0.464085,0.9878913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"装飾_05-01_J_Sec_R_CoatSkirtFront",0.94,"左足D",0.06,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11234,-1.932956,3.161179,-2.285318,-0.6106455,0.1658059,-0.7743516,1,0.4461324,0.9280909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_05-01_J_Sec_R_CoatSkirtFront",0.6286348,"右ひざD",0.3041695,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.06719575,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11238,-1.995843,2.620348,-2.351054,-0.5887038,0.1521329,-0.7939039,1,0.4461324,0.9487131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_05-01_J_Sec_R_CoatSkirtFront",0.7003711,"右ひざD",0.2067941,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.09283477,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11239,-2.576087,2.645921,-1.98408,-0.3420804,0.1587986,-0.9261555,1,0.4274523,0.9487131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_05-01_J_Sec_R_CoatSkirtFront",0.4501593,"右ひざD",0.366888,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.1829527,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11240,-2.498154,3.186937,-1.925669,-0.3546813,0.1514152,-0.9226454,1,0.4274523,0.9280909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_05-01_J_Sec_R_CoatSkirtFront",0.3362567,"右ひざD",0.5310466,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.1326967,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11244,-3.340587,2.162809,-1.932546,-0.3936516,0.1845547,-0.9005432,1,0.4089463,0.968358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.3798064,"装飾_05-01_J_Sec_R_CoatSkirtFront",0.3296914,"右ひざD",0.2905022,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11245,-3.265453,2.685442,-1.859201,-0.403607,0.1826889,-0.8965077,1,0.4089463,0.9487131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.3052453,"装飾_05-01_J_Sec_R_CoatSkirtFront",0.2712025,"右ひざD",0.4235522,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11249,-2.653367,2.123174,-2.057433,-0.328687,0.1756226,-0.9279664,1,0.4274523,0.968358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_05-01_J_Sec_R_CoatSkirtFront",0.517088,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.2317168,"右ひざD",0.2511953,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11250,-4.004885,1.677753,-1.560366,-0.7032425,0.2225225,-0.6752287,1,0.3899836,0.9878913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.6012206,"装飾_05-01_J_Sec_R_CoatSkirtFront",0.2088285,"右ひざD",0.1899508,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11251,-3.892638,2.20109,-1.494724,-0.7564754,0.232412,-0.6113343,1,0.3899836,0.968358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.5511638,"装飾_05-01_J_Sec_R_CoatSkirtFront",0.1882742,"右ひざD",0.2605621,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11253,-3.416377,1.6405,-1.999325,-0.3196736,0.1686763,-0.9323932,1,0.4089463,0.9878913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.4315402,"装飾_05-01_J_Sec_R_CoatSkirtFront",0.3607791,"右ひざD",0.2076807,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11255,-4.369128,1.719365,-0.8317323,-0.9020373,0.2357171,-0.3616162,1,0.3699926,0.9878913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.8017656,"装飾_05-01_J_Sec_R_CoatSkirtFront",0.0900089,"右ひざD",0.1082256,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11256,-4.245901,2.242203,-0.8048061,-0.9172335,0.2345452,-0.3219801,1,0.3699926,0.968358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.7582247,"右ひざD",0.1580396,"装飾_05-01_J_Sec_R_CoatSkirtFront",0.08373573,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11258,-4.520796,1.766216,0.00211583,-0.9671191,0.2382881,-0.08887856,1,0.3500383,0.9878913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"装飾_06-02_J_Sec_R_CoatSkirtSide2",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11260,-1.871464,3.702422,-2.220867,-0.5844567,0.1621664,-0.795055,1,0.4461324,0.9071475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_05-01_J_Sec_R_CoatSkirtFront",0.5001931,"右ひざD",0.4605871,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.03921974,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11261,-3.781886,2.724543,-1.423084,-0.7589897,0.2255672,-0.6107816,1,0.3899836,0.9487131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.451057,"右ひざD",0.407389,"装飾_05-01_J_Sec_R_CoatSkirtFront",0.141554,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11263,-3.168084,3.226127,-1.795977,-0.4143793,0.1739926,-0.8933176,1,0.4089463,0.9280909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右ひざD",0.5939841,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.2275111,"装飾_05-01_J_Sec_R_CoatSkirtFront",0.1785048,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11264,-4.124315,2.765344,-0.7691761,-0.9165083,0.2265055,-0.3297087,1,0.3699926,0.9487131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.6799694,"右ひざD",0.2633708,"装飾_05-01_J_Sec_R_CoatSkirtFront",0.05665984,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11265,-3.668899,3.264884,-1.37439,-0.7592087,0.2124779,-0.6151872,1,0.3899836,0.9280909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.3655721,"右ひざD",0.5568345,"装飾_05-01_J_Sec_R_CoatSkirtFront",0.07759338,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11266,-2.421756,3.728319,-1.868683,-0.3394867,0.1461953,-0.9291801,1,0.4274523,0.9071475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右ひざD",0.683965,"装飾_05-01_J_Sec_R_CoatSkirtFront",0.229909,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.08612598,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11267,-4.39548,2.28705,-0.007954912,-0.9682112,0.2349778,-0.08574665,1,0.3500383,0.968358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.95,"装飾_06-01_J_Sec_R_CoatSkirtSide1",0.05000001,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11268,-4.3727,2.321305,0.8176204,-0.9564865,0.2618523,0.1287131,1,0.3305092,0.968358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.8059149,"装飾_04-01_J_Sec_R_CoatSkirtBack",0.1188554,"右ひざD",0.07522964,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11269,-4.510009,1.798015,0.8740352,-0.9490449,0.2736388,0.1563187,1,0.3305092,0.9878913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.8313646,"装飾_04-01_J_Sec_R_CoatSkirtBack",0.1264488,"右ひざD",0.04218662,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11270,-4.294502,1.844826,1.702811,-0.8478959,0.2944292,0.44089,1,0.3106309,0.9878913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.6342437,"装飾_04-01_J_Sec_R_CoatSkirtBack",0.2836348,"右ひざD",0.08212151,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11271,-4.152635,2.371791,1.60481,-0.8776003,0.2905794,0.381289,1,0.3106309,0.968358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.6043593,"装飾_04-01_J_Sec_R_CoatSkirtBack",0.2654961,"右ひざD",0.1301447,"全ての親",0,0,0,0,0,0,0,0,0,0
