;Vertex,頂点Index,位置_x,位置_y,位置_z,法線_x,法線_y,法線_z,エッジ倍率,UV_u,UV_v,追加UV1_x,追加UV1_y,追加UV1_z,追加UV1_w,追加UV2_x,追加UV2_y,追加UV2_z,追加UV2_w,追加UV3_x,追加UV3_y,追加UV3_z,追加UV3_w,追加UV4_x,追加UV4_y,追加UV4_z,追加UV4_w,ウェイト変形タイプ(0:BDEF1/1:BDEF2/2:BDEF4/3:SDEF/4:QDEF),ウェイト1_ボーン名,ウェイト1_ウェイト値,ウェイト2_ボーン名,ウェイト2_ウェイト値,ウェイト3_ボーン名,ウェイト3_ウェイト値,ウェイト4_ボーン名,ウェイト4_ウェイト値,C_x,C_y,C_z,R0_x,R0_y,R0_z,R1_x,R1_y,R1_z
Vertex,11813,-1.583938,11.58695,-1.231866,-0.7247614,0.2918294,-0.6241447,1,0.326716,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-032",0.7034064,"Skrt-001-029",0.2965936,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11814,-1.399457,11.56584,-1.370097,-0.5616511,0.2509592,-0.7883956,1,0.34586,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-032",0.6911577,"Skrt-001-035",0.3088423,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11815,-1.542618,10.92372,-1.468534,-0.5710126,0.225173,-0.7894567,1,0.347567,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-032",0.3797415,"Skrt-003-032",0.3142657,"Skrt-001-035",0.1674308,"Skrt-003-035",0.138562,0,0,0,0,0,0,0,0,0
Vertex,11817,-1.098923,10.90174,-1.737223,-0.4139386,0.2004025,-0.8879717,1,0.391676,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-035",0.3921685,"Skrt-003-035",0.3255857,"Skrt-001-038",0.1542142,"Skrt-003-038",0.1280316,0,0,0,0,0,0,0,0,0
Vertex,11818,-1.844043,10.95914,-1.086163,-0.8819727,0.231152,-0.4107224,1,0.312641,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-029",0.2991012,"Skrt-001-032",0.2507053,"Skrt-003-029",0.2449106,"Skrt-003-032",0.205283,0,0,0,0,0,0,0,0,0
Vertex,11819,-1.70167,11.58026,-1.035362,-0.8292792,0.2806267,-0.4832646,1,0.308101,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-029",0.5962481,"Skrt-001-032",0.4037519,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11820,-1.935091,8.291949,-1.499169,-0.870129,0.1719706,-0.4618458,1,0.359693,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-032",0.5590646,"Skrt-003-035",0.4409354,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11821,-1.490199,10.9264,-1.390915,-0.8238855,0.198546,-0.530841,1,0.354014,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-032",0.3181131,"Skrt-003-032",0.2673529,"Skrt-001-035",0.2252372,"Skrt-003-035",0.1892969,0,0,0,0,0,0,0,0,0
Vertex,11822,-1.755592,10.93138,-1.312458,-0.7650624,0.2182057,-0.6058595,1,0.329486,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-032",0.3906533,"Skrt-003-032",0.3370454,"Skrt-001-029",0.1461806,"Skrt-003-029",0.1261207,0,0,0,0,0,0,0,0,0
Vertex,11824,-1.752938,8.326726,-1.812047,-0.7262846,0.1552882,-0.669624,1,0.377685,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-035",0.7534868,"Skrt-003-032",0.2465132,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11828,-1.689413,10.13833,-1.556261,-0.6273213,0.177825,-0.7581862,1,0.349196,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-032",0.7067932,"Skrt-003-035",0.2932068,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11830,-1.999012,10.19466,-1.118653,-0.9069035,0.1922589,-0.3749167,1,0.316073,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-029",0.5417445,"Skrt-003-032",0.4582555,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11832,-1.905671,10.15641,-1.363218,-0.7934369,0.189867,-0.5782806,1,0.331863,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-032",0.7186837,"Skrt-003-029",0.2813163,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11837,-1.812702,9.376952,-1.615913,-0.6240259,0.1608756,-0.7646638,1,0.34995,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-032",0.7274492,"Skrt-003-035",0.2725508,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11839,-2.147588,9.423171,-1.130579,-0.9259905,0.1768789,-0.3335498,1,0.317652,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-029",0.5492607,"Skrt-003-032",0.4507393,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11840,2.607538,8.516857,0.7222387,0.9053528,0.2252424,0.3600031,1,0.79122,0.980303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-001",0.5428675,"Skrt-003-003",0.4571325,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11841,2.716998,8.479376,0.3781084,0.9346777,0.2284878,0.2723435,1,0.772727,0.980303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-003-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11842,2.477201,9.537072,0.3203203,0.9249461,0.2483807,0.2877182,1,0.776906,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-003-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11843,1.646134,11.75148,0.3618765,0.8169128,0.4287785,0.3857493,1,0.8107809,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-001",0.5189914,"Skrt-001-003",0.4810086,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11844,1.47686,11.78817,0.6074892,0.7895703,0.4313906,0.4364411,1,0.835148,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-001-003",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11845,1.870995,11.12791,0.490004,0.8445344,0.3701462,0.3869798,1,0.806343,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-001",0.2782512,"Skrt-001-003",0.2611335,"Skrt-003-001",0.2376166,"Skrt-003-003",0.2229987,0,0,0,0,0,0,0,0,0
Vertex,11846,-2.054407,9.384934,-1.42302,-0.8101187,0.1707906,-0.5608371,1,0.333699,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-032",0.727918,"Skrt-003-029",0.272082,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11847,2.351367,9.587387,0.6667078,0.9003172,0.2742326,0.3379726,1,0.797199,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-001",0.5214651,"Skrt-003-003",0.4785349,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11848,1.741701,11.71361,0.1029943,0.8783367,0.397286,0.2658732,1,0.7879279,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-001-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11849,2.002224,11.08046,0.1917897,0.8786466,0.3576202,0.3163667,1,0.783424,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-001",0.5360969,"Skrt-003-001",0.4639031,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11850,-1.983125,8.332689,-1.674702,-0.6250423,0.142359,-0.7674999,1,0.350812,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-032",0.7193264,"Skrt-003-035",0.2806736,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11851,2.254462,10.32674,0.2611502,0.8967805,0.3081109,0.3175727,1,0.779706,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-003-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11853,-2.299036,8.370952,-1.186525,-0.9457312,0.1631187,-0.2810421,1,0.320926,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-029",0.5589622,"Skrt-003-032",0.4410378,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11854,1.83255,11.69335,0.05053657,0.5649532,0.337579,0.7529066,1,0.77955,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-001-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11855,1.741701,11.71361,0.1029943,0.5266906,0.3389224,0.7795696,1,0.7879279,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-001-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11856,2.002224,11.08046,0.1917897,0.5998092,0.3077006,0.7386131,1,0.783424,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-001",0.5360969,"Skrt-003-001",0.4639031,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11857,-2.232749,8.345835,-1.464488,-0.8226949,0.163822,-0.544367,1,0.334904,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-032",0.699066,"Skrt-003-029",0.300934,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11858,2.193588,9.594681,1.03999,0.8823192,0.238829,0.4055534,1,0.819964,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-003-003",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11861,2.872103,8.448316,-0.03105342,0.9652952,0.243382,-0.09471208,1,0.748519,0.980303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-003-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11862,2.836134,8.423337,-0.3332823,0.9588779,0.2541067,-0.1264239,1,0.732994,0.980303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-003-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11863,2.555529,9.473,-0.3792466,0.9511731,0.2532129,-0.1765022,1,0.733002,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-003-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11864,2.414031,8.47584,1.105335,0.8658301,0.1995434,0.4588253,1,0.813427,0.980303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-003-003",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11865,2.612753,9.497575,-0.08275537,0.9602216,0.2598361,-0.1022721,1,0.749859,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-003-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11866,1.971655,10.39237,0.9479582,0.8805647,0.3248384,0.345088,1,0.824626,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-003-003",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11867,2.853636,8.464994,0.2778659,0.9740674,0.2260773,-0.009034391,1,0.764237,0.980303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-003-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11868,2.315149,10.25657,-0.4218847,0.9385778,0.2989037,-0.1724189,1,0.733286,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-003-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11869,2.114045,10.38146,0.5837563,0.8776181,0.3301202,0.3475733,1,0.801118,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-001",0.523505,"Skrt-003-003",0.476495,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11871,2.628064,9.520273,0.2315486,0.9607829,0.264193,-0.08425108,1,0.767379,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-003-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11872,2.352698,10.28524,-0.135011,0.938795,0.3229448,-0.1198775,1,0.751225,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-003-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11875,1.715823,11.13999,0.8044215,0.8489684,0.3757564,0.371564,1,0.8301719,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-003",0.5278602,"Skrt-003-003",0.4721398,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11877,2.387996,10.31055,0.1734998,0.9402434,0.3134731,-0.132955,1,0.770241,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-003-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11878,2.716998,8.479376,0.3781084,0.553759,0.1622838,0.8167098,1,0.772727,0.980303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-003-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11879,2.853636,8.464994,0.2778659,0.5942098,0.161705,0.7878872,1,0.764237,0.980303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-003-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11880,2.628064,9.520273,0.2315486,0.5433367,0.1776882,0.8204951,1,0.767379,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-003-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11881,2.477201,9.537072,0.3203203,0.5246226,0.194204,0.8288884,1,0.776906,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-003-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11882,2.067708,11.00705,-0.4538791,0.938131,0.3382625,-0.07408539,1,0.734283,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-001",0.512134,"Skrt-001-001",0.487866,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11883,2.387996,10.31055,0.1734998,0.5393221,0.2347805,0.8087087,1,0.770241,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-003-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11884,2.254462,10.32674,0.2611502,0.5743761,0.253179,0.7784552,1,0.779706,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-003-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11885,2.11002,11.05887,0.1075057,0.920303,0.3579346,-0.1578773,1,0.774052,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-001",0.5035214,"Skrt-001-001",0.4964786,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11886,2.11002,11.05887,0.1075057,0.5976933,0.2918076,0.7467336,1,0.774052,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-001",0.5035214,"Skrt-001-001",0.4964786,"",0,"",0,0,0,0,0,0,0,0,0,0
